0,-1.6667
0.05,-1.6333
0.1,-1.6
0.15,-1.5667
0.2,-1.5333
0.25,-1.5
0.3,-1.4667
0.35,-1.4333
0.4,-1.4
0.45,-1.3667
0.5,-1.3333
0.55,-1.3
0.6,-1.2667
0.65,-1.2333
0.7,-1.2
0.75,-1.1667
0.8,-1.1333
0.85,-1.1
0.9,-1.0667
0.95,-1.0333
1,-1
1.05,-0.96667
1.1,-0.93333
1.15,-0.9
1.2,-0.86667
1.25,-0.83333
1.3,-0.8
1.35,-0.76667
1.4,-0.73333
1.45,-1.3037
1.5,-1
1.55,-0.70375
1.6,-0.415
1.65,-0.13375
1.7,0.14
1.75,0.40625
1.8,0.665
1.85,0.91625
1.9,1.16
1.95,1.3963
2,1.625
2.05,1.8463
2.1,2.06
2.15,2.2662
2.2,2.465
2.25,2.6563
2.3,2.84
2.35,3.0163
2.4,3.185
2.45,3.3463
2.5,3.5
2.55,3.6463
2.6,3.785
2.65,3.9163
2.7,4.04
2.75,4.1563
2.8,4.265
2.85,4.3663
2.9,4.46
2.95,4.5463
3,4.625
3.05,4.6963
3.1,4.76
3.15,4.8163
3.2,4.865
3.25,4.9063
3.3,4.94
3.35,4.9662
3.4,4.985
3.45,4.9962
3.5,5
3.55,5
3.6,5
3.65,5
3.7,5
3.75,5
3.8,5
3.85,5
3.9,5
3.95,5
4,5
4.05,5
4.1,5
4.15,5
4.2,5
4.25,5
4.3,5
4.35,5
4.4,5
4.45,5
4.5,5
4.55,5
4.6,5
4.65,5
4.7,5
4.75,5
4.8,5
4.85,5
4.9,5
4.95,5
5,5
5.05,5
5.1,5
5.15,5
5.2,5
5.25,5
5.3,5
5.35,5
5.4,5
5.45,5
5.5,5
5.55,5
5.6,5
5.65,5
5.7,5
5.75,5
5.8,5
5.85,5
5.9,5
5.95,5
6,5
